,imagen,categoria
0,"[[[157 119  84]
  [157 119  84]
  [155 117  82]
  ...
  [159 161 161]
  [160 162 162]
  [161 164 162]]

 [[156 118  83]
  [156 118  83]
  [156 118  83]
  ...
  [159 162 160]
  [159 162 160]
  [162 163 161]]

 [[155 118  80]
  [156 118  83]
  [156 118  83]
  ...
  [158 161 159]
  [159 162 160]
  [161 162 160]]

 ...

 [[ 15  10   1]
  [  9   4   1]
  [ 36  31  17]
  ...
  [177 159 122]
  [179 161 124]
  [178 160 123]]

 [[ 13   9   0]
  [ 12   6   1]
  [ 55  49  36]
  ...
  [178 160 123]
  [179 161 124]
  [178 159 124]]

 [[ 17  11   0]
  [ 12   6   1]
  [ 38  32  21]
  ...
  [177 158 123]
  [178 159 124]
  [178 159 124]]]",1
1,"[[[206 172 142]
  [204 171 138]
  [201 168 135]
  ...
  [ 41  24   3]
  [ 47  30  10]
  [ 43  27  11]]

 [[207 176 137]
  [208 176 138]
  [208 175 136]
  ...
  [ 42  25   4]
  [ 43  26   7]
  [ 43  24   9]]

 [[211 178 139]
  [212 180 139]
  [212 177 137]
  ...
  [ 46  27   6]
  [ 42  23   2]
  [ 41  21   3]]

 ...

 [[ 87 106 127]
  [ 90 110 128]
  [ 94 113 131]
  ...
  [ 21  24  22]
  [ 55  60  58]
  [ 62  67  64]]

 [[ 85 104 125]
  [ 89 108 129]
  [ 97 117 135]
  ...
  [ 23  27  25]
  [ 57  61  59]
  [ 72  77  75]]

 [[ 84 103 124]
  [ 90 109 129]
  [101 121 139]
  ...
  [ 26  31  29]
  [ 48  52  50]
  [ 56  61  59]]]",0
2,"[[[163 154 145]
  [164 155 146]
  [165 156 147]
  ...
  [202 203 199]
  [203 204 200]
  [203 204 200]]

 [[163 154 145]
  [163 154 145]
  [165 156 147]
  ...
  [203 204 200]
  [202 203 199]
  [202 203 199]]

 [[163 154 145]
  [164 155 146]
  [164 155 146]
  ...
  [200 201 197]
  [199 200 196]
  [200 201 199]]

 ...

 [[ 48  55  50]
  [ 32  38  33]
  [ 16  22  17]
  ...
  [238 252 251]
  [239 251 251]
  [239 251 251]]

 [[ 19  25  20]
  [  8  13   9]
  [  5  10   8]
  ...
  [239 251 251]
  [240 252 252]
  [240 252 252]]

 [[  5  11   6]
  [  4   9   7]
  [  5  10   8]
  ...
  [239 251 251]
  [240 252 252]
  [239 253 252]]]",1
3,"[[[ 73  77 105]
  [ 83  90 117]
  [ 96 105 132]
  ...
  [ 28  32  27]
  [ 29  33  28]
  [ 24  28  23]]

 [[ 73  78 103]
  [ 76  83 110]
  [ 90 100 124]
  ...
  [ 11  15  10]
  [ 14  18  13]
  [ 22  25  23]]

 [[ 81  87 110]
  [ 72  78 102]
  [ 88  97 120]
  ...
  [ 12  16  13]
  [ 11  16  14]
  [ 25  30  28]]

 ...

 [[ 43  62  75]
  [ 37  58  73]
  [ 49  70  85]
  ...
  [ 10  17  12]
  [  9  16  11]
  [  9  16  11]]

 [[ 42  61  76]
  [ 41  61  77]
  [ 49  69  86]
  ...
  [  9  16  11]
  [ 10  17  12]
  [ 10  17  12]]

 [[ 43  62  77]
  [ 45  66  81]
  [ 50  70  87]
  ...
  [  9  16  13]
  [ 10  17  12]
  [ 10  17  12]]]",0
4,"[[[105  58  26]
  [106  60  26]
  [106  61  24]
  ...
  [ 97  53  22]
  [ 97  53  22]
  [ 97  53  22]]

 [[105  58  26]
  [105  59  25]
  [106  60  26]
  ...
  [ 96  52  21]
  [ 96  52  21]
  [ 97  53  22]]

 [[106  59  27]
  [105  59  25]
  [106  60  26]
  ...
  [ 97  53  22]
  [ 97  53  22]
  [ 96  52  21]]

 ...

 [[178 148 121]
  [180 150 123]
  [180 148 119]
  ...
  [173 178 176]
  [178 181 179]
  [178 180 180]]

 [[181 150 127]
  [181 150 125]
  [181 150 125]
  ...
  [178 182 179]
  [179 182 180]
  [178 181 179]]

 [[184 155 134]
  [185 154 131]
  [184 153 130]
  ...
  [178 181 179]
  [178 181 179]
  [175 180 178]]]",1
5,"[[[165 164 160]
  [165 163 162]
  [164 162 161]
  ...
  [151 151 143]
  [154 155 146]
  [153 151 143]]

 [[164 165 163]
  [164 165 161]
  [162 163 159]
  ...
  [149 149 143]
  [151 151 145]
  [152 149 144]]

 [[165 166 164]
  [164 165 161]
  [163 164 160]
  ...
  [148 148 142]
  [151 148 143]
  [151 148 143]]

 ...

 [[196 204 203]
  [197 205 204]
  [196 204 203]
  ...
  [180 185 183]
  [179 184 182]
  [178 183 181]]

 [[197 205 204]
  [197 205 204]
  [197 205 204]
  ...
  [182 184 184]
  [178 182 183]
  [176 180 181]]

 [[196 204 203]
  [196 204 203]
  [197 205 204]
  ...
  [182 185 183]
  [180 183 181]
  [176 183 180]]]",1
6,"[[[150 123 103]
  [150 123 103]
  [148 121 100]
  ...
  [147 131 118]
  [147 131 118]
  [146 130 117]]

 [[151 124 104]
  [150 123 103]
  [148 121 100]
  ...
  [147 131 118]
  [146 130 117]
  [146 130 117]]

 [[151 124 104]
  [151 124 104]
  [148 121 100]
  ...
  [147 131 118]
  [146 130 117]
  [146 130 117]]

 ...

 [[ 43  20   0]
  [ 33  10   0]
  [ 35  11   0]
  ...
  [160 154 149]
  [159 153 148]
  [159 153 148]]

 [[ 42  19   2]
  [ 29   5   0]
  [ 30   6   0]
  ...
  [160 154 149]
  [160 154 149]
  [159 153 148]]

 [[109  84  58]
  [ 59  33  10]
  [ 39  15   2]
  ...
  [160 154 149]
  [160 154 149]
  [159 153 148]]]",1
7,"[[[177 181 182]
  [178 182 183]
  [178 182 183]
  ...
  [140  98  55]
  [140  99  54]
  [139  98  53]]

 [[177 181 182]
  [176 181 180]
  [176 181 180]
  ...
  [140  99  54]
  [140  99  54]
  [139  97  54]]

 [[174 179 178]
  [174 179 178]
  [175 180 179]
  ...
  [138  97  52]
  [138  97  52]
  [140  98  55]]

 ...

 [[138 135 131]
  [136 133 129]
  [136 133 129]
  ...
  [164 158 147]
  [161 157 146]
  [161 157 146]]

 [[138 135 131]
  [137 134 130]
  [134 131 127]
  ...
  [164 158 147]
  [161 157 146]
  [162 158 147]]

 [[138 135 131]
  [136 133 129]
  [134 131 127]
  ...
  [165 159 148]
  [164 158 147]
  [162 158 147]]]",1
8,"[[[127 118 105]
  [127 118 105]
  [127 117 107]
  ...
  [215 220 219]
  [215 220 219]
  [216 221 220]]

 [[127 118 105]
  [127 117 107]
  [127 117 107]
  ...
  [215 221 220]
  [214 220 219]
  [215 221 220]]

 [[127 117 107]
  [127 117 107]
  [126 116 106]
  ...
  [216 220 221]
  [216 220 221]
  [215 220 221]]

 ...

 [[  4  16  26]
  [  6  19  27]
  [  6  19  27]
  ...
  [  0   7   7]
  [  0   7   7]
  [  5  10  11]]

 [[  5  20  29]
  [  5  18  26]
  [  3  16  24]
  ...
  [  0   6   6]
  [  0   7   7]
  [  4   9  10]]

 [[  8  23  32]
  [  5  18  26]
  [  2  15  23]
  ...
  [  0   6   6]
  [  0   6   6]
  [  1   9   9]]]",1
9,"[[[188 176 174]
  [194 188 183]
  [201 195 193]
  ...
  [141  87  52]
  [142  86  51]
  [145  89  54]]

 [[184 172 168]
  [190 182 177]
  [193 188 185]
  ...
  [142  88  53]
  [142  88  53]
  [142  88  53]]

 [[182 170 166]
  [190 181 177]
  [191 185 182]
  ...
  [142  88  53]
  [143  89  54]
  [142  88  53]]

 ...

 [[  5  10  31]
  [  5  10  31]
  [  5  10  31]
  ...
  [180 159 124]
  [181 158 126]
  [181 158 126]]

 [[  5  10  31]
  [  5  10  31]
  [  6  11  32]
  ...
  [180 160 125]
  [179 158 126]
  [178 157 125]]

 [[  5  10  31]
  [  6  11  32]
  [  7  12  33]
  ...
  [176 157 124]
  [177 157 122]
  [177 156 124]]]",1
10,"[[[169 134  90]
  [170 135  91]
  [170 135  91]
  ...
  [206 197 186]
  [206 200 189]
  [207 201 190]]

 [[169 134  90]
  [169 136  91]
  [169 136  91]
  ...
  [206 200 189]
  [206 202 191]
  [207 202 193]]

 [[168 134  91]
  [168 134  91]
  [169 135  92]
  ...
  [207 202 192]
  [206 204 194]
  [207 205 195]]

 ...

 [[185 194 198]
  [185 194 198]
  [186 195 199]
  ...
  [ 96 138 175]
  [124 164 199]
  [116 157 191]]

 [[184 193 197]
  [183 192 196]
  [183 192 196]
  ...
  [ 89 132 171]
  [113 155 193]
  [118 160 197]]

 [[184 190 195]
  [181 190 194]
  [181 190 194]
  ...
  [107 149 189]
  [117 158 197]
  [122 164 201]]]",0
11,"[[[151 152 150]
  [150 151 149]
  [150 151 149]
  ...
  [217 216 212]
  [218 217 213]
  [218 217 213]]

 [[150 151 149]
  [150 151 149]
  [150 151 149]
  ...
  [218 218 212]
  [219 219 213]
  [218 217 213]]

 [[150 151 149]
  [149 150 148]
  [149 150 148]
  ...
  [219 219 212]
  [218 217 213]
  [217 216 212]]

 ...

 [[  4   8   3]
  [  4   8   3]
  [  4   8   3]
  ...
  [242 253 251]
  [242 253 251]
  [242 253 251]]

 [[  2   8   3]
  [  4   8   3]
  [  4   8   3]
  ...
  [243 254 252]
  [242 253 251]
  [242 253 251]]

 [[  2   8   3]
  [  2   8   3]
  [  3   9   4]
  ...
  [243 253 253]
  [243 253 253]
  [243 254 252]]]",1
12,"[[[160 157 152]
  [160 157 152]
  [160 157 152]
  ...
  [189 192 190]
  [189 192 190]
  [189 191 191]]

 [[160 156 151]
  [159 156 151]
  [160 157 152]
  ...
  [188 191 189]
  [187 190 188]
  [188 191 189]]

 [[161 157 152]
  [161 157 152]
  [160 157 152]
  ...
  [186 191 189]
  [188 191 189]
  [189 192 190]]

 ...

 [[ 84  90  99]
  [172 178 185]
  [194 200 204]
  ...
  [ 13  18  19]
  [ 23  28  29]
  [  1   4   7]]

 [[ 35  41  48]
  [144 150 157]
  [191 197 202]
  ...
  [ 13  18  19]
  [ 37  42  43]
  [ 20  28  28]]

 [[  8  14  19]
  [ 78  85  89]
  [165 171 176]
  ...
  [ 16  21  22]
  [ 43  47  48]
  [ 37  42  43]]]",1
13,"[[[183 181 180]
  [184 182 181]
  [183 184 182]
  ...
  [147 117  88]
  [145 115  86]
  [145 115  86]]

 [[185 183 182]
  [185 183 183]
  [185 185 185]
  ...
  [143 113  84]
  [143 113  84]
  [144 114  85]]

 [[185 185 185]
  [187 187 187]
  [187 187 187]
  ...
  [143 113  84]
  [145 113  84]
  [145 113  84]]

 ...

 [[152 147 148]
  [154 149 150]
  [153 148 149]
  ...
  [138 125 111]
  [137 124 110]
  [136 123 109]]

 [[147 142 143]
  [149 147 147]
  [151 149 149]
  ...
  [138 125 111]
  [137 124 110]
  [137 124 110]]

 [[148 143 145]
  [149 146 148]
  [152 150 150]
  ...
  [136 123 109]
  [136 123 109]
  [136 123 109]]]",1
14,"[[[198 193 194]
  [198 194 193]
  [196 192 192]
  ...
  [ 66  31  17]
  [ 64  29  15]
  [ 65  30  16]]

 [[198 194 193]
  [194 190 189]
  [194 190 189]
  ...
  [ 66  32  16]
  [ 65  31  15]
  [ 64  31  15]]

 [[194 190 189]
  [190 186 185]
  [191 187 186]
  ...
  [ 65  32  16]
  [ 65  32  16]
  [ 65  32  16]]

 ...

 [[ 27  44  87]
  [ 28  45  88]
  [ 29  46  89]
  ...
  [124  83  44]
  [125  84  45]
  [125  84  45]]

 [[ 25  44  89]
  [ 26  45  88]
  [ 27  46  89]
  ...
  [127  84  45]
  [124  81  42]
  [127  84  45]]

 [[ 26  45  90]
  [ 21  40  83]
  [ 22  41  84]
  ...
  [126  83  44]
  [125  82  43]
  [125  82  43]]]",1
15,"[[[189 189 189]
  [189 189 189]
  [189 189 189]
  ...
  [148 142 137]
  [148 142 137]
  [147 141 136]]

 [[189 189 189]
  [190 190 190]
  [190 191 189]
  ...
  [146 143 135]
  [145 141 136]
  [144 140 135]]

 [[189 190 188]
  [190 190 190]
  [190 190 190]
  ...
  [145 142 134]
  [144 140 135]
  [144 140 135]]

 ...

 [[176 141  91]
  [176 141  91]
  [176 141  91]
  ...
  [213 222 226]
  [212 221 225]
  [211 220 224]]

 [[176 141  91]
  [176 141  91]
  [176 141  91]
  ...
  [213 222 226]
  [210 219 223]
  [210 219 223]]

 [[177 140  90]
  [175 140  90]
  [174 141  91]
  ...
  [212 221 225]
  [210 219 223]
  [209 218 221]]]",1
16,"[[[208 210 210]
  [209 211 211]
  [209 211 211]
  ...
  [163 164 162]
  [164 165 163]
  [165 166 164]]

 [[209 211 211]
  [209 211 211]
  [209 211 211]
  ...
  [163 164 162]
  [164 165 163]
  [164 165 163]]

 [[208 210 210]
  [209 211 211]
  [210 212 213]
  ...
  [167 165 164]
  [167 165 164]
  [166 164 163]]

 ...

 [[  0   1   0]
  [  5   6   2]
  [ 51  52  43]
  ...
  [168 150 119]
  [167 149 118]
  [167 149 118]]

 [[  3   3   0]
  [  6   6   2]
  [ 55  56  47]
  ...
  [169 151 120]
  [168 150 119]
  [168 150 119]]

 [[  5   5   0]
  [ 14  15   6]
  [ 68  66  58]
  ...
  [169 151 120]
  [169 151 120]
  [167 149 118]]]",1
17,"[[[151 147 142]
  [151 147 142]
  [151 147 142]
  ...
  [179 180 178]
  [178 179 177]
  [178 179 175]]

 [[151 147 142]
  [151 147 142]
  [152 148 143]
  ...
  [178 179 177]
  [178 179 177]
  [179 180 176]]

 [[151 148 140]
  [151 147 142]
  [152 148 143]
  ...
  [178 179 177]
  [178 179 177]
  [178 179 177]]

 ...

 [[ 16  23  20]
  [  4  11   8]
  [ 45  52  49]
  ...
  [235 246 249]
  [166 174 181]
  [ 53  57  75]]

 [[ 15  22  19]
  [  0   3   1]
  [ 14  21  18]
  ...
  [237 249 251]
  [164 172 179]
  [ 50  54  72]]

 [[ 10  15  13]
  [  0   3   2]
  [ 16  22  21]
  ...
  [172 181 185]
  [115 123 129]
  [ 50  55  70]]]",1
18,"[[[154 142 136]
  [153 141 135]
  [153 141 135]
  ...
  [167 162 159]
  [167 162 159]
  [166 161 158]]

 [[153 141 135]
  [153 141 135]
  [153 141 135]
  ...
  [167 162 159]
  [168 163 160]
  [168 163 160]]

 [[154 142 136]
  [153 141 135]
  [154 142 136]
  ...
  [167 162 159]
  [167 162 159]
  [167 162 159]]

 ...

 [[  0   5   0]
  [  0   5   0]
  [  2   6   1]
  ...
  [237 246 249]
  [236 245 248]
  [236 245 248]]

 [[  0   5   0]
  [  0   5   0]
  [  0   6   1]
  ...
  [237 246 249]
  [238 247 250]
  [238 247 250]]

 [[  1   5   0]
  [  2   6   1]
  [  2   6   1]
  ...
  [236 245 248]
  [236 245 248]
  [237 246 249]]]",1
19,"[[[175 158 145]
  [178 162 146]
  [185 168 151]
  ...
  [252 251 247]
  [252 251 247]
  [252 251 247]]

 [[110  92  79]
  [115  99  83]
  [124 106  88]
  ...
  [241 242 240]
  [240 241 238]
  [239 240 236]]

 [[ 81  63  48]
  [ 80  61  46]
  [ 77  59  42]
  ...
  [241 244 242]
  [241 242 240]
  [239 240 236]]

 ...

 [[ 11  13  13]
  [ 11  14  12]
  [ 10  13  11]
  ...
  [ 17  23  22]
  [ 16  22  21]
  [ 15  21  20]]

 [[ 11  13  13]
  [ 10  12  12]
  [ 10  12  12]
  ...
  [ 17  23  22]
  [ 17  23  22]
  [ 15  21  20]]

 [[ 10  12  12]
  [ 10  12  12]
  [ 10  12  12]
  ...
  [ 17  23  22]
  [ 15  21  20]
  [ 13  19  18]]]",0
20,"[[[140 137 129]
  [138 135 127]
  [139 136 129]
  ...
  [163 164 162]
  [162 165 163]
  [160 163 161]]

 [[141 139 129]
  [137 135 125]
  [138 135 128]
  ...
  [163 164 160]
  [163 167 162]
  [164 165 161]]

 [[144 142 132]
  [143 141 131]
  [142 139 130]
  ...
  [161 164 160]
  [161 165 160]
  [163 164 160]]

 ...

 [[178 183 182]
  [178 183 182]
  [178 183 182]
  ...
  [203 211 211]
  [204 212 212]
  [204 212 212]]

 [[178 183 182]
  [178 183 182]
  [178 183 182]
  ...
  [205 213 213]
  [204 212 212]
  [203 211 211]]

 [[177 182 180]
  [177 184 181]
  [178 183 181]
  ...
  [204 212 212]
  [204 212 212]
  [204 212 212]]]",1
21,"[[[169 167 166]
  [169 167 166]
  [167 168 166]
  ...
  [187 187 187]
  [187 187 187]
  [185 186 184]]

 [[168 166 165]
  [167 168 166]
  [167 168 166]
  ...
  [188 188 188]
  [187 187 187]
  [186 187 185]]

 [[166 167 165]
  [167 168 166]
  [167 168 166]
  ...
  [187 187 187]
  [189 189 189]
  [187 187 187]]

 ...

 [[189 194 193]
  [189 194 193]
  [189 193 194]
  ...
  [166 129  86]
  [169 129  87]
  [169 129  87]]

 [[186 191 190]
  [187 192 193]
  [188 193 194]
  ...
  [164 127  83]
  [167 129  85]
  [167 127  85]]

 [[183 187 188]
  [186 191 192]
  [187 192 193]
  ...
  [165 126  82]
  [166 127  83]
  [165 126  82]]]",1
22,"[[[175 145 104]
  [177 145 104]
  [176 144 103]
  ...
  [214 219 220]
  [214 219 220]
  [213 218 219]]

 [[176 146 105]
  [175 145 104]
  [175 143 102]
  ...
  [213 218 219]
  [213 218 219]
  [213 218 219]]

 [[175 146 102]
  [175 145 104]
  [176 144 103]
  ...
  [213 218 219]
  [213 218 219]
  [213 218 219]]

 ...

 [[150 171 163]
  [148 172 162]
  [147 171 162]
  ...
  [  0   6   9]
  [  0   9  12]
  [  4  13  16]]

 [[154 176 173]
  [159 181 177]
  [167 190 185]
  ...
  [  0   6   9]
  [  0   9  12]
  [  5  14  17]]

 [[143 165 163]
  [161 183 181]
  [170 193 189]
  ...
  [  0   7  10]
  [  1  10  13]
  [  6  15  18]]]",1
